Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Weight (Kilograms),Freight Cost (USD),Line Item Insurance (USD),Shipment Mode_Country_risk,Vendor_Vendor INCO Term_risk,Delayed
-0.6267088970704736,-0.4565325782607914,-0.4562693808896517,-0.436560944887987,-0.16537207642217133,-0.13723172560155414,0.0,-0.4747416972330403,-0.13538574774330414,-1.3829130545861863,0
-0.6267088970704736,0.5736081820738017,0.08042414019006924,-0.3819640797551832,-0.14094943593834652,-0.13723172560155414,0.0,0.05101287989858749,-1.1499871461013509,-1.3030027808925635,0
-0.2349415230434782,-0.30805642211557266,-0.4190584991075442,-0.4330527125902968,-0.17453056660360558,-0.13723172560155414,0.0,-0.4441661000486092,-1.1499871461013509,-1.2895277151324622,0
-0.6267088970704736,-0.40797308170185714,-0.34364042924405747,-0.05284803732812112,0.011692067085558285,-0.20908239605483614,-0.6590372153679924,-0.3939015180458779,-0.07153290539841156,-1.3030027808925635,0
0.28741497565918234,-0.4069489359410977,0.016304183760325462,1.2737023002359866,0.05748451799272974,-0.14275150367023073,0.4530997163781465,0.2373196458000153,-0.1952349819869603,0.18966082206378723,0
-1.0054173586299024,-0.4516866202708566,-0.43885429432708845,0.0567842219746977,7.292691761325818,-0.2199348410712173,-0.726323201192372,-0.4596866050389855,-0.07153290539841156,-1.0427236037190493,0
-0.2349415230434782,-0.4507374120047869,-0.4545168085994907,-0.42581698347631075,-0.17453056660360558,-0.13723172560155414,0.0,-0.4732240468102526,-0.07153290539841156,-1.3829130545861863,0
-0.2349415230434782,-0.45785647400030965,-0.45643956390751567,-0.09121932808410771,-0.09515698503117509,-0.13723172560155414,0.0,-0.47492381528377486,-1.1250576742030756,-1.3829130545861863,0
0.28741497565918234,-0.38938858301880824,0.2507142030564531,1.4710403669810606,0.08495998853703259,-0.11973683579066384,1.1814239463951475,0.21781277903244972,0.15310614461428404,0.18966082206378723,1
0.28741497565918234,-0.45503382836699713,-0.4266929857496391,1.4710403669810606,0.08495998853703259,-0.23106795276905656,-0.7461733587640426,-0.44056420971185956,-1.243992029717764,0.18966082206378723,0
0.28741497565918234,-0.39972995728598865,-0.45659375968476346,-0.48041384860911457,-0.18674188684551798,-0.14499683712189582,0.43094694379312487,-0.47502499197862735,-0.7163665800079944,-0.8969281247759905,0
-0.6267088970704736,-0.4578314948354131,-0.45641711805338964,-0.14603545773551713,-0.031047553761135067,-0.13723172560155414,0.0,-0.47490357994480437,-1.1250576742030756,-1.3829130545861863,0
-0.6267088970704736,-0.28220298644762154,-0.15096811366539176,-0.15151707070065806,-0.034100383821613164,-0.19411350637706906,-0.7232320976632831,-0.2108931123966422,-0.13538574774330414,-1.3030027808925635,0
-0.2349415230434782,-0.45758170318644736,-0.4557246562130033,-0.010529985237233062,-0.07684000466830652,-0.13723172560155414,0.0,-0.47439769647054175,-1.1250576742030756,-1.3829130545861863,0
0.28741497565918234,-0.4054751652122,0.02997443298289295,1.2737023002359866,0.05748451799272974,-0.14153528138391216,0.0,0.2579192208719881,0.15310614461428404,0.18966082206378723,1
0.28741497565918234,-0.45718203654810224,-0.4468988884458604,1.9661396499925903,0.15517507992802884,-0.23097439720857052,-0.8244075810911079,-0.46664756164483884,-0.7146366605007491,-0.015103668157005555,0
-0.6267088970704736,-0.040379691083916515,-0.2338914979007771,-0.3795521700505212,-0.14094943593834652,-0.05995483264008153,-0.2951056883571069,-0.2825464476911959,-0.13538574774330414,-1.3829130545861863,0
2.115662721118494,0.3782711125826155,-0.2510502093656323,-0.4339297706647193,-0.18368905678503988,-0.13723172560155414,0.0,-0.16540407039094987,1.8111666878156618,2.8293384007262423,0
-0.2349415230434782,-0.4438431624933333,-0.4378904259073278,-0.22935597480565945,-0.12873811569643415,-0.13723172560155414,0.0,-0.45885695614119487,-1.1499871461013509,-1.2895277151324622,0
-0.7572980217461387,-0.2730855912603731,0.22923569283726652,0.22123261092892593,0.30171092283097745,-0.004102163029913076,1.8585478460532445,0.3156101722768943,-0.007496371013962147,-1.349467462506552,0
0.28741497565918234,-0.39673245749840014,0.05430284261627577,1.0982906853514767,0.03306187750890494,-0.12460172493593814,0.821714832522888,0.2945654197475704,-0.7243719316587632,0.18966082206378723,1
0.28741497565918234,-0.44793974553637095,-0.4513805290490385,-0.3817448152365776,-0.17453056660360558,-0.13723172560155414,0.0,-0.47051251138820505,-0.1234455467857546,-0.8604511958641398,0
0.28741497565918234,-0.18820638894182443,2.3267558692072394,1.4710403669810606,0.08495998853703259,0.17524384642183385,4.485766277030752,1.9305116341569148,0.15310614461428404,0.18966082206378723,0
-0.6267088970704736,-0.38012131284218037,-0.2761580549038409,-0.04188481139783924,0.017797727206514482,-0.19598461758678995,-0.7156394266763313,-0.3454378812115215,-0.13538574774330414,-1.3030027808925635,0
-0.2349415230434782,0.16654771091927867,0.15306460077084175,-0.29579312394316765,-0.14400226599882462,-0.01981949719156852,-0.5969359904669753,0.2277888011449081,1.8111666878156618,2.8293384007262423,0
0.28741497565918234,-0.3705043343570005,0.25298485462223547,1.054437781630349,0.026956217387948744,-0.16099483796500938,0.11395007324544204,0.5938460831213207,-0.1234455467857546,0.18966082206378723,0
-0.2349415230434782,-0.07814818840753206,-0.07745739111716224,-0.29162709808966053,-0.14400226599882462,-0.13723172560155414,0.0,0.04417333532655724,-1.1499871461013509,-0.8604511958641398,0
-0.2349415230434782,2.60808622540483,0.4214741807398627,-0.42625551251352206,-0.17453056660360558,-0.13723172560155414,0.0,0.8476579398283488,1.8111666878156618,-0.5009404041899048,1
-0.7572980217461387,-0.08324393804643256,0.9336010765085404,0.22123261092892593,0.30171092283097745,0.22838340477790703,2.0500534227343485,0.8867323793803916,0.5936888048811412,-1.349467462506552,0
-0.6267088970704736,-0.45166164110596,-0.4421239746570303,-0.04407745658389565,0.014744897146036383,-0.13723172560155414,0.0,-0.46251955249485605,-1.1250576742030756,-1.1997341195038815,0
-0.6267088970704736,2.1851889637058806,0.8611832208759135,-0.3861301056086903,-0.14400226599882462,0.5460045326280274,-0.31106727523625555,1.0441228458929697,1.8111666878156618,3.379739257553734,1
2.115662721118494,-0.4568073490746537,-0.45339929468793816,0.057003486493303376,-0.15621358624073703,-0.13723172560155414,0.0,-0.4727383986749605,-1.1250576742030756,-1.3829130545861863,0
0.28741497565918234,-0.45743182819706796,-0.4501305121921614,1.9661396499925903,0.15517507992802884,-0.23247128617634724,-0.8614665413307965,-0.467578387237482,-0.7146366605007491,-0.015103668157005555,0
-0.2349415230434782,-0.4573319115374817,-0.4556388696066531,-0.1791444000449684,-0.11652679545452177,-0.13723172560155414,0.0,-0.47433699045363026,-1.1250576742030756,-1.3829130545861863,0
-0.2349415230434782,0.09181004954873787,0.09221137050701289,-0.29162709808966053,-0.14400226599882462,-0.034320609066905386,0.13800223793825075,0.27651549738588105,-1.1499871461013509,-0.8604511958641398,0
-0.2349415230434782,0.5627172661788966,-0.17967737477632875,-0.42910595125539536,-0.17453056660360558,0.9757987775009149,3.0649940444628316,-0.20377027307902487,-0.13538574774330414,-1.2895277151324622,0
-1.0054173586299024,-0.45243599521775374,-0.4524521375686042,-0.33789191151545006,1.7975976524652444,-0.13723172560155414,0.0,-0.4709779241845266,-0.23490835714782954,0.18966082206378723,0
-0.2349415230434782,-0.3335351703100752,-0.33976526113816863,-0.30280958853854806,-0.14705509605930273,-0.17025683845312778,-0.7938932387801851,-0.37405065051581377,-1.1499871461013509,-1.3030027808925635,0
0.5485932250105126,-0.34802308595008646,0.3184630314069401,0.8531529535503737,-0.031047553761135067,-0.13489283658940301,-0.7858189857805156,0.08164918309993022,-1.1499871461013509,-1.2407443288506663,0
-0.2349415230434782,-0.40797308170185714,-0.40156521408544515,-0.27211255593375877,-0.13789660587786842,-0.19869772884088524,-0.8385391563219288,-0.3921410435554441,-0.1234455467857546,-1.3829130545861863,0
-0.7572980217461387,-0.4454418290467138,-0.4102539318116533,0.22123261092892593,0.30171092283097745,-0.21095350726455703,-0.12287155459171273,-0.4052130725303895,-1.243992029717764,-1.349467462506552,0
-0.6267088970704736,-0.45286064102099544,-0.44675989792463344,-0.11358430898188275,-0.01578340345874457,-0.13723172560155414,0.0,-0.46652614961101585,-1.1250576742030756,-1.1997341195038815,0
-0.6267088970704736,0.9159226578164124,-0.07588311131474301,-0.42800962866236714,-0.16231924636169323,0.05465072895532275,-0.30868630111575046,0.09846474978441883,1.8111666878156618,2.8293384007262423,0
-0.6267088970704736,-0.45605797412775656,-0.4542043623100562,-0.23922287814291313,-0.07378717460782842,-0.13723172560155414,0.0,-0.47296098740363596,1.455027340217529,-0.8604511958641398,0
2.5074300951454895,-0.4464160164776801,-0.3183755206517515,1.7894124479964464,-0.07073434454735032,-0.21301172959525003,-0.6976103021052938,-0.31569193292488107,-0.9099505381084063,-1.3829130545861863,0
-0.2349415230434782,-0.2971405270557711,-0.30558471447503843,-0.30280958853854806,-0.14705509605930273,-0.13723172560155414,0.0,-0.350840716716646,-1.1499871461013509,-1.3030027808925635,0
-0.6267088970704736,0.5412351843678455,0.07631426085600308,-0.3795521700505212,-0.14094943593834652,0.19694873645459615,0.607911192412248,-0.014448441670992001,-0.13538574774330414,-1.3829130545861863,0
-0.6267088970704736,1.9725413329413708,3.516843743687486,-0.17125087737516548,-0.04325887400304746,0.834342770046016,0.0996381088200269,4.10560822009636,-0.007496371013962147,-1.3030027808925635,0
-0.6267088970704736,-0.4154668311708285,-0.3384271986083326,0.04582099604441582,0.05748451799272974,-0.18195128351388332,-0.1672603563131069,-0.29703495039407657,-0.8300089845608677,-0.8969281247759905,0
0.28741497565918234,-0.4571070990534125,-0.45544684894490395,-0.21729642628234935,-0.15010792611978083,-0.23499728630947042,-0.8075620055343772,-0.4737096949455446,-1.243992029717764,0.18966082206378723,0
0.28741497565918234,-0.44059587105677905,-0.27770464665910594,1.4710403669810606,0.08495998853703259,-0.20861461825240593,-0.5512240625716563,-0.3465305895159287,0.1512841595147379,0.18966082206378723,0
0.28741497565918234,-0.4577315781758268,-0.45497186570920456,1.054437781630349,0.026956217387948744,-0.23499728630947042,-0.8586145963266673,-0.472799104691872,-0.9022917384771513,0.18966082206378723,0
-0.2349415230434782,-0.4495384120897515,-0.45417065008527846,-0.42581698347631075,-0.17453056660360558,-0.23181639725294492,-0.7556213448610073,-0.4729407520646655,-0.07153290539841156,-1.2895277151324622,0
-0.6267088970704736,0.6513183640670345,0.977444490966949,-0.23593391036382855,-0.07378717460782842,0.2339967384070697,2.636903549747434,0.7643692846257555,-0.7146366605007491,-1.3030027808925635,0
-0.6267088970704736,-0.38571664577901227,-0.4461274751237352,-0.45300578378340983,-0.17453056660360558,-0.22068328555510563,-0.7522192536254005,-0.464765675120582,-0.07153290539841156,-0.8604511958641398,0
-0.2349415230434782,-0.4568073490746537,-0.4476021532586197,1.0322920652511796,0.16433357010946306,-0.13723172560155414,0.0,-0.4685699188470367,-1.1250576742030756,-1.3829130545861863,0
-0.2349415230434782,1.0408184822992679,0.9509785119609567,-0.30280958853854806,-0.14705509605930273,-0.13723172560155414,0.0,0.5359527783267095,-1.243992029717764,-1.3030027808925635,0
-0.2349415230434782,-0.4160663311283462,-0.19588021144173137,0.6972558808217653,0.08801281859751069,-0.2119826184299035,0.0,-0.1179926711830596,-0.9099505381084063,-1.3829130545861863,0
-0.6267088970704736,-0.42935524685332205,-0.4234607827554897,-0.2611493300034769,-0.0859984948497408,-0.13723172560155414,0.0,-0.44778822572432936,-1.1499871461013509,-1.2895277151324622,0
-0.6267088970704736,-0.14069601730854614,-0.32785592537477937,-0.40367126709714135,-0.15010792611978083,-0.13723172560155414,0.0,-0.3825697282223959,-1.1499871461013509,-1.2895277151324622,0
-0.6267088970704736,-0.2580980923224304,-0.3754990609068207,-0.40367126709714135,-0.15010792611978083,-0.13723172560155414,0.0,-0.4083293147318471,-1.1499871461013509,-1.2895277151324622,0
-0.6267088970704736,-0.3342845452569723,-0.11252053772692071,0.04582099604441582,0.05748451799272974,-0.08091127818895545,0.05175171570118181,-0.003845124050448086,-0.7163665800079944,-0.8969281247759905,0
-0.2349415230434782,-0.4557332449841011,-0.437196081511434,1.1884084024983936,0.20096753083520025,-0.13723172560155414,0.0,-0.45827013131105027,-1.1250576742030756,-1.1997341195038815,0
0.1568258509835172,-0.4567823699097571,-0.4534513111447257,0.03683115078158467,-0.10736830527308747,-0.13723172560155414,0.0,-0.472758634013931,-1.1250576742030756,-1.3829130545861863,0
-0.6267088970704736,-0.40932195660627196,-0.37205253620875817,-0.15151707070065806,-0.034100383821613164,-0.22386417461163116,-0.8042790854409004,-0.40195518295613847,-0.13538574774330414,-1.3030027808925635,0
-0.2349415230434782,-0.254451134247531,-0.22762021314513944,-0.26750800104304034,-0.13789660587786842,-0.13723172560155414,0.0,-0.1614581792917016,-1.1250576742030756,-1.1997341195038815,0
-0.2349415230434782,-0.4561329116224463,-0.4407229478860717,1.1884084024983936,0.20096753083520025,-0.13723172560155414,0.0,-0.46130543215662584,-1.1250576742030756,-1.1997341195038815,0
-0.2349415230434782,-0.4482894538449229,-0.445973250384095,-0.27211255593375877,-0.13789660587786842,-0.2279806192730171,-0.8597042776605288,-0.4604757832588352,-0.1234455467857546,-1.3829130545861863,0
-0.6267088970704736,-0.45778153650562,-0.4563466815150225,-0.16861970315189778,-0.04325887400304746,-0.13723172560155414,0.0,-0.4748428739278928,-1.1250576742030756,-1.3829130545861863,0
-0.6267088970704736,-0.45785647400030965,-0.456458244650627,-0.1383611995843198,-0.02799472370065697,-0.13723172560155414,0.0,-0.47492381528377486,-1.1250576742030756,-1.3829130545861863,0
0.28741497565918234,-0.4054751652122,-0.018682386283872688,1.0982906853514767,0.03306187750890494,-0.14022550353710755,0.404713783951194,0.18462682312082365,-0.1952349819869603,0.18966082206378723,0
0.28741497565918234,-0.2830772572190015,1.165300215874091,1.2737023002359866,0.05748451799272974,0.030045616547493097,0.0,0.8587266702452144,-0.1234455467857546,0.18966082206378723,0
2.115662721118494,-0.4410704751898139,-0.44324137271901304,-0.33065618240146405,-0.17758339666408368,-0.13723172560155414,0.0,-0.4634908487654403,-1.243992029717764,-0.8604511958641398,0
0.28741497565918234,-0.442694120908091,-0.31525728467177755,1.2737023002359866,0.05748451799272974,-0.2102050627806687,-0.48283370308082385,-0.35286425061369636,-0.7163665800079944,0.18966082206378723,0
-0.2349415230434782,-0.45283566185609886,-0.2784399438778825,6.131069180906677,1.3488316335749644,-0.13723172560155414,0.0,-0.20666392655180693,-0.36533413795618846,-1.3829130545861863,0
-0.2349415230434782,-0.42987980931615,-0.44309598150906115,-0.3894190733877749,-0.16537207642217133,-0.13723172560155414,0.0,-0.46181131563088845,-1.1499871461013509,-1.3030027808925635,0
0.5485932250105126,-0.42208630986841983,-0.1149620674079852,1.321940494329227,0.02085055726699258,-0.20206572901838282,-0.4899096937049782,-0.08118458959571333,-1.1499871461013509,-1.2407443288506663,0
2.115662721118494,-0.19060438877189523,-0.3908831886632752,-0.4339297706647193,-0.18368905678503988,0.13585695545720922,-0.2394470512974153,-0.37603371373492317,1.8111666878156618,2.8293384007262423,0
0.28741497565918234,-0.3817449585604575,0.32959038257497064,1.4710403669810606,0.08495998853703259,-0.1194561691092057,0.9606487944698915,0.20443721997294675,0.15310614461428404,0.18966082206378723,1
-0.6267088970704736,-0.45675739074486055,-0.4549476241867485,-0.21532304561489862,-0.06462868442639412,-0.13723172560155414,0.0,-0.47385134231833814,-1.1250576742030756,-1.3829130545861863,0
-0.2349415230434782,3.8491760332909664,0.9766634042057551,-0.4174849317692965,-0.17147773654312748,0.7806418783270265,0.5040878241551743,1.6839642641402974,1.8111666878156618,-0.5009404041899048,0
0.28741497565918234,-0.38426785421501114,0.303556088028009,1.4710403669810606,0.08495998853703259,-0.12375972489156374,0.6820185017625311,0.1819355230377467,0.15310614461428404,0.18966082206378723,1
-0.6267088970704736,0.07622305065327749,0.17202801683221525,-0.25786036222439235,-0.0829456647892627,-0.010183274461505956,-0.5085656911332483,-0.023534108868748193,-1.1499871461013509,-1.3030027808925635,0
0.28741497565918234,-0.3705043343570005,0.25298485462223547,1.054437781630349,0.026956217387948744,-0.16099483796500938,0.12375394028739821,0.5938460831213207,-0.1234455467857546,0.18966082206378723,0
0.28741497565918234,-0.4497882037387172,-0.4490403677414465,-0.30500223372460444,-0.16231924636169323,-0.13723172560155414,0.0,-0.467618857915423,0.1512841595147379,0.18966082206378723,0
-0.6267088970704736,-0.39498391595564014,-0.39638094584214095,-0.2995206207594635,-0.10126264515213128,-0.13723172560155414,0.0,-0.39256598567382467,-1.1499871461013509,-1.3030027808925635,0
-0.6267088970704736,-0.4215617474055918,-0.3553875756098909,0.04582099604441582,0.05748451799272974,-0.18980995059471104,-0.49210374870529283,-0.3225719481748523,-0.1234455467857546,-0.8969281247759905,0
-0.7572980217461387,-0.44836439133961264,-0.42109745153396105,0.22123261092892593,0.30171092283097745,-0.223583507930173,-0.7505247379331932,-0.4443482180993437,-0.7163665800079944,-1.349467462506552,0
-0.6267088970704736,-0.44446764161574753,-0.41350814622404247,0.12475622274244541,0.09411847871846689,-0.229851730482738,-0.8351737959178004,-0.4440851586927272,2.92963295614972,-1.273677909812335,0
2.899197469172485,-0.4449422457487824,-0.4101774710956627,0.1953593977334607,-0.15621358624073703,-0.21263750735330583,-0.4771347105167626,-0.434918550139089,-0.1234455467857546,-1.2407443288506663,0
-0.6267088970704736,-0.2830772572190015,-0.43125166631665635,-0.45300578378340983,-0.17453056660360558,-0.1901841728366552,-0.44280281045417647,-0.45313035521254236,-0.1234455467857546,-0.8604511958641398,0
-0.6920034594083062,-0.45543349500534225,-0.4508012812006247,-0.04188481139783924,0.05748451799272974,-0.23209706393440305,-0.8351721634364014,-0.4683473301183611,-1.243992029717764,-0.8969281247759905,0
-0.6920034594083062,-0.2580980923224304,0.006804519046337885,-0.04188481139783924,0.05748451799272974,0.014234726825351608,0.544490106300104,0.05918795684267104,-0.7163665800079944,-0.8969281247759905,0
2.115662721118494,-0.4579064323301028,-0.4565359217870993,-0.04254260495365618,-0.16231924636169323,-0.13723172560155414,0.0,-0.47494405062274536,-1.1250576742030756,-1.1997341195038815,0
0.28741497565918234,-0.3580147519087149,0.47020279777743923,1.2737023002359866,0.05748451799272974,-0.08970550087464361,1.4366077250087443,0.287118815006425,-0.007496371013962147,0.18966082206378723,0
-0.6267088970704736,-0.45785647400030965,-0.45656772249397726,-0.4146344930274233,-0.15621358624073703,-0.13723172560155414,0.0,-0.4750047566396569,-1.1250576742030756,-1.3829130545861863,0
-0.2349415230434782,-0.45778153650562,-0.4554511643413746,0.961250361222953,0.14906941980707264,-0.13723172560155414,0.0,-0.4741953430808367,-1.1250576742030756,-1.3829130545861863,0
-0.2349415230434782,-0.4577565573407234,-0.45598059687482495,0.1826420556543337,-0.034100383821613164,-0.13723172560155414,0.0,-0.4744988731653943,-1.1250576742030756,-1.1997341195038815,0
-0.6267088970704736,0.47803789717952055,0.7534274813790253,-0.23593391036382855,-0.07378717460782842,0.22567029352381174,4.4707205122164675,0.5707575613559758,-0.7146366605007491,-0.8604511958641398,0
0.07847237617811811,-0.45755672402155084,-0.45612648044544796,-0.24448522658944843,-0.14705509605930273,-0.13723172560155414,0.0,-0.47431675511465976,-1.1250576742030756,-1.1997341195038815,0
12.040436196469043,-0.44344349585498816,-0.4009917587155154,0.24535170797554612,-0.17758339666408368,-0.1885001727479064,-0.5832002919754226,-0.42929312590528895,1.455027340217529,-1.3829130545861863,0
-0.6267088970704736,-0.4215867265704884,-0.361778127497517,0.012931318253570172,0.04222036769033924,-0.13723172560155414,0.0,-0.3930718691480873,-0.13538574774330414,-1.3030027808925635,0
-0.6267088970704736,-0.45780651567051656,-0.45638786603704473,-0.16861970315189778,-0.04325887400304746,-0.13723172560155414,0.0,-0.47488334460583387,-1.1250576742030756,-1.3829130545861863,0
-0.6267088970704736,-0.04942214877647526,-0.19608572857834863,-0.35981836337601386,-0.13179094575691225,-0.13723172560155414,0.0,-0.17471232631738157,-1.1499871461013509,-1.3030027808925635,0
-0.2349415230434782,-0.04215321179157307,-0.34330518955178796,-0.42888668673678965,-0.17453056660360558,-0.16585972711028368,-0.4622554588051798,-0.34442611426299635,-1.1499871461013509,-1.022106061242253,0
-0.6267088970704736,1.3141405045975492,0.474162709843551,-0.38108702168076064,-0.14094943593834652,0.3344754103690813,0.008209355585191659,0.9270209392706645,1.8111666878156618,2.8293384007262423,0
-0.7572980217461387,-0.45648261993099826,-0.45121833965148267,0.22123261092892593,0.30171092283097745,-0.23340684178120769,-0.8537236820551326,-0.4688329782536532,-1.243992029717764,-1.349467462506552,0
0.28741497565918234,-0.4571070990534125,-0.44725790626230727,1.6613619691307542,0.11243545908133545,-0.2345295085070402,-0.8237203064221106,-0.4642597916463194,-0.07153290539841156,0.18966082206378723,0
-0.7572980217461387,-0.4577565573407234,-0.4559450020945399,0.22123261092892593,0.30171092283097745,-0.13723172560155414,0.0,-0.4745595791823058,1.455027340217529,-1.349467462506552,0
0.5485932250105126,-0.4578314948354131,-0.45627502855617375,0.12278284207499467,-0.11652679545452177,-0.13723172560155414,0.0,-0.4748024032499518,-1.1250576742030756,-1.3829130545861863,0
0.5485932250105126,-0.4536100159678926,-0.4232238703854885,0.9798878453044321,-0.018836233519222673,-0.232003508373917,-0.8857611295113631,-0.44234491954126387,-0.13538574774330414,-0.756248276673039,0
-0.6267088970704736,-0.4555833699947217,-0.45569091502583314,-0.40761802843204287,-0.15316075618025893,-0.13723172560155414,0.0,-0.47423581375877777,-1.1250576742030756,-1.1997341195038815,0
-0.6267088970704736,-0.014301442931896263,0.03205972523718291,-0.27211255593375877,-0.0890513249102189,-0.13723172560155414,0.0,-0.07319163070236433,-1.1499871461013509,-1.2895277151324622,0
0.28741497565918234,-0.4480646413608538,-0.35477646912981425,1.4710403669810606,0.08495998853703259,-0.13723172560155414,0.0,-0.3752850061930145,0.1512841595147379,0.18966082206378723,0
0.1568258509835172,-0.4531853701646509,-0.4437392072823324,0.031788066853655,-0.10736830527308747,-0.13723172560155414,0.0,-0.46579767740807765,-1.1250576742030756,-1.1997341195038815,0
-0.2349415230434782,-0.12211151862549723,-0.3553574547217734,-0.4234050737716487,-0.17453056660360558,-0.13723172560155414,0.0,-0.3583277921357324,-1.1499871461013509,-1.3030027808925635,0
-0.6267088970704736,-0.45778153650562,-0.4563015001828462,-0.111610928314432,-0.01578340345874457,-0.13723172560155414,0.0,-0.4747821679109813,-1.1250576742030756,-1.1997341195038815,0
-0.2349415230434782,-0.37959675037935237,-0.18411557179087587,0.17737970720779841,-0.034100383821613164,-0.18924861723179476,-0.48586032359465064,-0.06457137630092975,-0.1234455467857546,-1.3030027808925635,0
-0.6267088970704736,-0.42196141404393694,-0.3771495407636988,-0.06271494066537481,0.008639237025080185,-0.13723172560155414,0.0,-0.36623980967319936,-1.1250576742030756,-1.1997341195038815,0
-0.6267088970704736,-0.4470654747649909,-0.45377166416729103,-0.4312985964414517,-0.16537207642217133,-0.23293906397877745,-0.8243692177782305,-0.47225275053966836,-1.1499871461013509,-0.8604511958641398,0
-0.2349415230434782,-0.45485897421272115,-0.4540816776157622,-0.32583236299213997,-0.15010792611978083,-0.13723172560155414,0.0,-0.4732240468102526,-1.1250576742030756,-1.3829130545861863,0
-0.2349415230434782,-0.45718203654810224,-0.4530110827799312,0.42361376160192943,0.023903387327470646,-0.13723172560155414,0.0,-0.4696221564735029,-1.1250576742030756,-1.1997341195038815,0
-0.2349415230434782,-0.382993916805286,-0.3995306060178914,-0.3363570598852106,-0.15316075618025893,-0.13723172560155414,0.0,-0.396876112874542,-1.1250576742030756,-1.1997341195038815,0
-0.6267088970704736,0.591992847437678,0.10582068285592722,-0.3791136410133099,-0.14094943593834652,0.19124184726494745,1.156577579501704,-0.07106692011046147,-1.243992029717764,-1.2895277151324622,0
2.899197469172485,-0.45623282828203254,-0.4505239373308041,0.1953593977334607,-0.15621358624073703,-0.2244255079745474,-0.7578529469334999,-0.4690758023212993,-0.7163665800079944,-1.2407443288506663,0
-0.6267088970704736,-0.457082119888516,-0.4543781366645804,0.012931318253570172,0.04222036769033924,-0.23406173070460998,-0.8437165710789954,-0.47247533926834395,-0.9022917384771513,-1.3829130545861863,0
-0.7572980217461387,-0.45755672402155084,-0.4552035648485701,0.22123261092892593,0.30171092283097745,-0.13723172560155414,0.0,-0.4740334603690727,1.455027340217529,-1.349467462506552,0
2.115662721118494,0.6661310088507011,-0.18029253599134426,-0.4339297706647193,-0.18368905678503988,1.2859354605121518,0.4862268451682384,-0.05882454003330669,1.8111666878156618,2.8293384007262423,0
-0.6267088970704736,1.8526413414378293,2.356378604175125,-0.250186104073195,-0.07989283472878461,-0.13723172560155414,0.0,1.545352192192347,-1.243992029717764,-1.2895277151324622,0
-0.6267088970704736,-0.4561079324575497,-0.4527735332372967,-0.0842028634887273,-0.003572083216832211,-0.13723172560155414,0.0,-0.47227298587863886,-1.1250576742030756,-1.3829130545861863,0
-0.2349415230434782,0.5195532692376218,-0.20158858313828046,-0.4310793319228461,-0.17453056660360558,0.1368860666225557,0.7685587894479302,-0.2918749389565981,-0.1952349819869603,-0.8604511958641398,0
-0.2349415230434782,2.8177863147115443,0.48152958397967865,-0.42625551251352206,-0.17453056660360558,0.35973541170031326,0.09162507387282144,0.9381099050265006,1.8111666878156618,-0.5009404041899048,0
0.5485932250105126,-0.3712537093038976,0.36951214428765505,1.321940494329227,0.02085055726699258,-0.15463305985195835,-0.48061597710022314,0.76936741335147,-1.1499871461013509,-1.2407443288506663,0
-0.7572980217461387,-0.38549183329494313,-0.18782275802072468,0.22123261092892593,0.30171092283097745,-0.21039217390164078,-0.2280980406112643,-0.24274353593621506,-0.1952349819869603,-1.349467462506552,0
-0.2349415230434782,-0.28150356983051755,-0.4095446428212705,-0.42998300932981787,-0.17453056660360558,-0.1967330620706783,-0.7618427314727624,-0.43437219598688537,-1.1499871461013509,-1.3829130545861863,0
-0.6267088970704736,-0.44793974553637095,-0.45514564006372876,-0.45300578378340983,-0.17453056660360558,-0.13723172560155414,0.0,-0.4739929896911317,-0.07153290539841156,-0.8604511958641398,0
0.28741497565918234,-0.294992318874666,1.2248092435808908,1.4710403669810606,0.08495998853703259,0.37498496805953846,0.0,0.9076557198758923,0.15310614461428404,0.18966082206378723,0
-0.2349415230434782,0.37649759187495896,0.20613601270233164,-0.33021765336425274,-0.15316075618025893,0.11564895439222364,-0.019259592675815174,0.09775651292045115,-1.1499871461013509,-1.2895277151324622,0
-0.6267088970704736,-0.45778153650562,-0.45640231827086264,-0.23878434910570187,-0.07378717460782842,-0.13723172560155414,0.0,-0.47488334460583387,-1.1250576742030756,-1.3829130545861863,0
-0.2349415230434782,-0.40552512354199316,-0.41144677690589204,-0.3175003112851258,-0.15010792611978083,-0.22367706349065908,-0.7677025234546294,-0.4070140176987644,0.5811332215391608,2.8293384007262423,1
-0.7572980217461387,-0.4410704751898139,-0.39403499205606474,0.22123261092892593,0.30171092283097745,-0.2163797297727476,-0.6688565909832396,-0.42095616624944143,-0.9099505381084063,-1.349467462506552,0
0.28741497565918234,-0.23843948954882893,1.5793465779203302,1.2737023002359866,0.05748451799272974,0.09777984233938918,3.375936857742161,0.987261543385854,-0.7243719316587632,0.18966082206378723,0
-0.2349415230434782,0.4368222751001782,0.28517076131935254,-0.32363971780608364,-0.15010792611978083,0.05605406236261341,0.6266080018754943,0.25156532443525,-0.8300089845608677,-0.8604511958641398,0
-0.6267088970704736,-0.19065434710168838,-0.3465801120747579,-0.4025749445041132,-0.15010792611978083,-0.13723172560155414,0.0,-0.39600599329881037,-1.1499871461013509,-1.2895277151324622,0
